comment_id;comment_text;Sub1_Toxic;Sub2_Engaging;Sub3_FactClaiming;fold
3082;"Deutschland (seine Regierung, viele Bürger)braucht derzeit immer wieder Gründe um sich selbst zu feiern und ehren! Ja sogar sich selbst wahr zu nehmen. Von Außen bleibt jedoch diese Anerkennung wohl immer häufiger aus! Was machen die Deutschen nun? Von innen kommt keine Selbstliebe ! Die Glaubenssätze der Deutschen lauten ja offensichtlich derzeit: Ich bin besser, wenn ich gutes tue! Ich werde geachtet , wenn ich helfe! Ich werde geliebt, weil ich mich aufgebe und verzichte! Man misst mich am Maß meines Leidens! - das sind bekanntlich jedoch sehr schlechte Glaubenssätze, die zu dem führen , was wir jetzt haben! Solange sich alle diese Glaubenssätze einreden und einreden lassen , anstelle sich selbst so wie man ist, mit jedem "" ja"" und ""nein"" bewusst lieben, ohne moralischen Überziele über die eigenen Kräfte und realen Möglichkeiten zu stellen, wird dass wohl nichts mehr werden! Die Deutschen Wähler brauchen wieder gute positive Glaubenssätze und keine Millionäre die ihre Kindern mittels beugen des Gesetzes ein paar Minuten Rampenlicht gönnen";0;0;0;3
1776;@USER Was für eine dämliche Logik: angeblich helfen wollen aber sollte es Pflicht werden, will man plötzlich nicht mehr helfen? Hören Sie sich mal selber zu! 🤦‍♀️;0;0;0;3
1738;Im Prinzip widerspreche ich dir nicht. Aber sobald einer Gefahr läuft ein Organ zu brauchen wird er einfach Spender mit der Begründung, dass er seine Meinung geändert hat.;0;0;0;3
518;Komme mit allen gut aus..Norweger, Schweden, Schweizer, Holländer, Finnen usw.;0;0;0;3
2626;Publikum klatscht schon wieder für Blödsinn;1;0;0;3
1992;Der Arzt hat absolut recht. Doch der, medizinisch völlig unterbelichtete, Spahn begreift es nicht. Das kommt davon, wenn man Strassenfeger zum Gesundheitsminister macht.;1;0;0;3
950;@USER🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️ Was haben Sie denn geraucht?;1;0;0;3
31;"@USER Geld ist genug da. Oder mit Volker Pispers Worten mal zu sagen:"" Geld ist eine Fantasie""";0;0;1;3
2936;Dieser Hass und diese Hetze ist entstanden weil sich der Staat und die Presse gegen sein Volk gewendet hat. Jetzt geht der Staat langsam aber sicher gegen Polizei und Armee vor... überall Nazis!?!? Die Kinder werden zum Ungehorsam gegen alles erzogen. Schulpflicht gibt es zb nicht mehr. Was entsteht da? Demokratie? Sicher nicht!;0;0;0;3
256;ja, solche Links - Faschistischen #HETZERINNEN , wie diese Erika Lucarello , der die #UNZÄHLIGEN 🇩🇪 OPFER vollkommen EGAL sind ... sowas gehört #WEGGESPERRT ! ⚠;1;0;0;3
2467;Dieter Satzer ...das ich das richtig gesehen habe, wurde gerade in der PK, bei NTV, bewiesen :) ...Spahn, Heil und Giffay waren zu sehen und haben weiter Werbung gemacht ...;0;1;0;3
1914;@USER ! Was für einen Zwang denn ? Man kann doch widersprechen. Mein Gott nochmal.;0;1;1;3
35;Wie doof muß man eigentlich sein,um diesen Lügnern dieses Sozialpaket ab zunehmen,wer hat denn die Agenta 2010 auf den Weh gebracht.Und nun merken die Verbrecher auf einmal,au, uns laufen ja die Wähler weg, besonders im Osten. Man Leute , wacht doch endlich auf,wie oft lasst Ihr Euch noch verarschen. Die haben einfach Angst.;1;0;1;3
872;30% des Einkommes???;1;0;0;3
2386;@USER und diese HOCHRECHNUNGEN sind identisch +, -, 01-0,2 % mit den Endergebnis, einfach Augen aufmachen und denken, es hilft vielleicht auch bei Ihnen, mit oder ohne Vodka............;1;0;1;3
1033;Es wird doch viel gebaut, nur findet man oft keine Flächen dafür.;0;0;1;3
991;@USER achso die Leute sollen doch dann Auto und Versicherung leisten. Super Idee Brain. 🙈🙈🙈🙈;1;0;1;3
2979;Irgendwas mit Juden geht bestimmt auch noch, oder?;1;0;0;3
884;@USER meinte es sarkastisch denn das bauen war in 70er 80er günstiger...heute wird zu groß zu aufwendig gebaut wegen Vorgaben.;0;1;1;3
3033;Was für Zuschauerantworten alle ausgesucht;1;0;0;3
2283;Mohammed war auch der einzige der weiß wovon er redet. ist jetzt jeder moslem ein IS Terrorist. Das was du sagst ( weitergedacht ) kann dir zum Verhängnis werden;1;0;0;3
185;Berlin ist offen für Alle, ausgenommen die lieben Süddeutschen, die haben hier verschissen 😂;1;0;0;3
404;@USER Ich bin Deutsche, liebe jedoch Europa in seiner Vielfalt.;0;0;0;3
2388;Die Grünen haben zugelegt nur aus dem Grund, weil die junge Generation es Ende 90er Anfang 2000der nicht miterlebt hat was unter der rotgrünen Koalition war. Die Menschen meiner Generation sind leicht grün geschädigt.;0;1;0;3
2435;Pflegenotstand!! 50 000 neue Arbeitsplätze besetzen, wohl in 50Jahren, da ist die Fluktuation noch nicht eingerechnet..scheint unglaubwürdig..;1;0;1;3
990;@USER genau weil es nur ein ganz links oder ganz Kapitalismus gibt. Fakt ist es kann so nicht weiter gehen.;0;0;1;3
2302;@USER Ach schau an. Nach zwei Kommentaren erkennen sie meine politische Einstellung? Ein wunderbares Beispiel für Populismus. Das Leben kann so einfach sein.;0;0;0;3
1552;@USER Rülps....;0;0;0;3
1719;@MEDIUM das meine ich doch. Nicht die Altersgrenze sondern der Zustand. Bin für Organspende. Jeder hängt an sein Leben.;0;0;1;3
1599;@USER Mit einer selbstbewussten jungen Frau schon, mit einer ARROGANTEN TRITTBRETTFAHREIN nicht!;1;0;0;3
770;Wir brauchen schlichtweg mehr Wohnungen in privater Hand oder in kleinen Wohnungsgesellschaften. So bricht man das Monopol der großen Gesellschaften ohne Probleme. Und übrigens Herr Schick: Im Münchner Umland regiert der politische Gegner. Und der ist genauso unfähig den Wohnunsmangel abzustellen. Und dieser politische Gegner stellt die Landesregierung und könnte diesbezüglich Lenkungsfunktion ausüben. Macht diese Partei aber auch nicht.;0;1;1;3
3153;"@USER Du meinst also,man ist ""fremdenfeindlich"", wenn man kriminelle, oder islamfaschistische Zuwanderer gerne vom Hals haben möchte? Ih würde mit solchen Killerphrasen mal aufhören.Weil auch das zur Eskalation beiträgt.";1;0;0;3
2289;Nur weil in 4 Monaten einer und seit Jahresbeginn 3 AfD-Politiker eingeladen wurden, ist die Politikerauswahl nicht ausgeglichen. Zugegeben, Herrn Reil ist nicht der beste Redner. deshalb hat man ja auch ihn und nicht Gauland, Meuthen oder Weidel eingeladen. Aber hier will man eine politisch legitime Partei diffamieren, weil man Angst vor der EU-Wahl hat. Jeder Politiker ist vom Staat für die Staatsbürger gewählt und wird auch von diesen bezahlt. Etwas mehr Patriotismus würde ich mir schon wünschen von den Politikern, die auch von mir bezahlt werden. Die Regierung hat nurnoch Weltenrettung und Ökowahn im Kopf und schert sch einen Dreck um die eigene Bevölkerung.;1;1;1;3
2607;@USER, wir werden sehen! Ich vertraue den Grünen keineswegs...;0;0;0;3
1581;In Italien?? 😂😂😂😂 Das kann nicht euer ernst sein!?;1;0;0;3
1778;@USER🤦‍♀️ Was die Bedeutung des Wortes Widerspruch ist, können Sie im Duden nachschlagen.;0;0;1;3
357;@USER na dann kann man ruhig von allen Studierenden Deutschen in Österreich etwas verlangen...;0;0;0;3
2953;Ich hör immer nur Sprache Sprache und nochmal Sprache;0;0;0;3
1527;Die Batterie ist und wird immer das Problem sein. Alleine die Rohstoffe zu gewinnen zerstört mehr als wir zu gewinnen erhoffen....aber egal ist ja nicht bei uns, Hauptsache die Automobilindustrie wird weiterhin auf Händen getragen mit Narrenfreiheit bestückt.;0;1;1;3
2116;Mich persönlich interessiert, woher die Idee kommt, finanziell Schwächere müssten die Städte verlassen... -Wo gibt es denn bitte so viel Leerstand -Wie weit sollten die oft Gehbehinderten Rentner, Alleinerziehende Mütter, Arbeitsunfähige ect weg ziehen? Aus dem Sichtfeld und das Problem ist gelöst?;0;0;0;3
97;@USER mit der AFD wird es den Reichen noch besser gehen weil die denen alle Steuern senken wollen und den Mittelstand dafür die Steuern erhöhen. Zudem wollen die keinerlei Unterstützung mehr für Arbeitslose geben.;0;1;0;3
1592;@USER kannst du lesen ? Dieser Post war auf einmal nicht mehr verfügbar. War bei Lanz hier gepostet. Kannst ja schauen ob er vielleicht nochmal hochgeladen wurde. Meinst du ich ziehe mir sowas aus der Nase;1;0;1;3
108;Die Spanne zwischen Arm und Reich geht immer weiter auseinander und du willst mir sagen, dass die das alles hart erarbeitet haben? Durch Lohndumping, Steuervorteile bei Bankgeschäften, Steuerschlupflöcher..... ist das erst in dem Maße möglich. Der Großteil der Reichen Erben gehen nicht arbeiten, weil sie von dem Geerbten Leben und trotzdem wird das Geld immer mehr. Das liegt daran, dass Arbeit wesentlich höher besteuert wird, als Kapitalanlagen. Beamte machen ein normalen Job, wie jeder andere auch. Deine Dramatologie in dem Bereich ist echt übertrieben und es geht NICHT um Neid, sondern um die Lösung von Problemen.;0;1;1;3
618;googel einfach mal Michale Graves & politics. Wahrscheinlich hast aber nur Pech beim Denken Fake-Account😁🤣;1;1;1;3
2791;Hoch lebe der Patriotismus und die bald widerkehrende Demokratie;0;0;0;3
279;Die verhinderte Pastorin redet wieder mal dummes Zeug . . . Ich war über 40 Jahre Fernfahrer in ganz Europa , häufig wochenlang unterwegs und nicht zu Hause . . . trotzdem wußte ich jederzeit , wo meine Heimat war und ist . . . und diese Heimat habe ich immer geliebt und dorthin hat es mich immer wieder gezogen . . .;1;1;0;3
3155;der Schuß ging gewaltig nach hinten los mit dem dämlichen Nazigebashe. Fragt mal lieber warum immer mehr Menschen in D nach rechts gehen!!;0;0;0;3
2872;Demokratisch vs. völkisch-nationalistisch. Verstehen Sie, Herr Schwer?;1;0;0;3
1058;Wieso sollte jeder die Möglichkeit haben, sich ein Haus in Düsseldorf leisten zu können?;0;0;0;3
2729;@USER warum sollte ich was sagen was nicht stimmt, @USER? Ich bin ja nicht Frau Merkel!;1;0;0;3
3028;Wie vereinbart sich das, wenn Herr Gauck den Osten als Dunkeldeutschland bezeichnet oder Gabriel die Menschen im Osten als Pack. Man sollte sich nicht nur an der Wortwahl der AfD abarbeiten es gibt auch andere wie Sarazien der in der SPD seinen Platz hat. Ein falsches Wort und man dreht es so wie man es möchte.;0;0;1;3
3079;@USER ne die wählen die metzger ab das wirste erleben 💋;0;0;0;3
3208;@USER Warum lassen sich die Bürger das gefallen und warum sind die Menschen so naiv solche Parteien wie die CDU oder SPD zu wählen.? Die haben doch alle versagt im gewissen Sinne.;0;0;0;3
760;Wir haben Wohnungen! Kümmern Sie sich! Ihre Behauptung ist einfach falsch! Hier stehen leere Häuser.;0;0;1;3
1791;@USER aber ja, Sie nicht?;0;0;0;3
89;Danke Frau Bentele und Frau Holotte so wie Herrn Arbeitsminister Heil, Wünsche ihm das er sein Ziel erreicht und das man ihm nicht zu viel Steine in den Weg legt von Seiten seinen Bundestagsabgeordneten mit ihren Fraktionen!;0;1;0;3
2102;@MEDIUM Erneut ist es der Energiepreis, der am stärksten zur Verteuerung der Lebenshaltungskosten beiträgt. Die Verbraucherpreise stiegen in der Eurozone im April um 1,7 Prozent – in Deutschland sogar um zwei Prozent.Am stärksten trugen die Energiepreise zur Verteuerung der Lebenshaltungskosten bei. Sie stiegen im April um 5,4 Prozent. Dienstleistungen verteuerten sich um 1,9 Prozent und Nahrungsmittel, Alkohol und Tabak um 1,5 Prozent. Industriegüter wurden um 0,2 Prozent teurer.und so weiter......wo und wann bekomme ich als Rentner mal mehr in der Tasche?!.Bitte um Antwort! ohne das alles besser geworden ist;0;0;1;3
2672;@USER .gefällt mir viel besser.;0;0;0;3
3060;"@USER wem in solcher weise "" der Kragen platzt "" , dass Menschen verletzt und sogar getötet werden ,weil ihm "" die Politik nicht passt"" der ist Nazi. Ich finde das überhaupt nicht zum lachen .....";0;0;0;3
338;Migrationshintergrund! Ist der schlimm? Den hat mittlerweile der größere Teil der deutschen Bevölkerung. Aufgrund unterschiedlicher Dramen.;0;0;1;3
1213;@USER ernsthaft? Das man Frauen für selbe Arbeit weniger Lohn gibt?;0;0;0;3
206;Solange Sie gestatten, dass andere Menschen für sich Heimat anders definieren.;0;0;0;3
177;@USER So ist es in jeder Deutschen Stadt ! Es ist einfach traurig was hie passiert. In 10 bis 20 Jahren werden wir unser Land an andere Nationen verloren haben und wir werden eine Minderheit sein . (Geburtenentwickllung Deutsch 1 maximal 2 Kinder und Muslim o andere 4 bis 5 Kinder ) Rechne das mal hoch dann weiß Du wann wir nur noch eine Minderheit sind.;0;0;1;3
565;Sie ist eine DEUTSCHE. Die Welt braucht keine Neo-Eugeniker, waren früher schon scheisse und sind es noch heute.;1;0;1;3
2031;Ich kann es nicht mehr hören. Zum 100. Mal in Folge diskutieren Leute, die nichts zu entscheiden haben. Wem interessiert das ?;1;0;0;3
2178;@USER Dann gründen Sie doch auch eine Frisörkette mit allen Risiken!!! Blöde Neiddebatte!!;1;0;0;3
3000;"Er spricht von ""autoritären Staatsvorstellungen"". Sie wissen offenbar nicht, dass das nicht mit Demokratie vereinbar ist, sondern auf ein faschistisches System hinausläuft, in dem die Ideologie der Ungleichwertigkeit von Menschen herrscht. Das funktioniert wiederum am besten mit Menschen, die eine Autoritäre Persönlichkeit haben.";0;0;1;3
1485;tauchen tauchen tauchen...wie viele Reaktoren schwimmen derzeit auf den Weltmeeren.;1;0;0;3
1742;Bald kommen 24 Stunden am Tag nur noch Grüne bei ARD und ZDF .. egal was sie für einen Mist erzählen...Wahlkampf Hilfe von den öffentlich-rechtlichen.. mit Zwangs Gebühren 👍👍👍;1;0;0;3
1082;Männer auch unter Druck. Drücker: Wirtschaftslobby;0;0;0;3
2184;@USER selten so einen bescheuerten Kommentar gelesen. 🤦‍♂️ Markenunternehmen: producing in China, Thailand, Bangladesh etc. Massenmarkt und Überproduktion beherrscht das Diktat der Preise! Mit welch einer Unterbelichtung konkurrierst du?;1;0;1;3
2599;"Sie wollen nur mal testen, ob Leute diesen Schwachsinn liken, den Sie da von sich geben, oder? Sie sind ein Filou! :-) ""Das Grundeinkommen finanziert sich von selbst"" das ist schon Meisterklasse.";0;1;1;3
288;@USER wieder einmal ein Rechtsaußen in der Opferrolle. Peinlich.;1;0;0;3
1638;"@USER ..nun, die Entwicklung wird weitergehen. Beispiel: Schon in 2 Jahren verbaut Toyota eine umweltfreundliche Feststoffbatterie in den Fahrzeugen, mit einer Reichweite von 800Kilometer und eine Ladezeit von unter 4 Minuten. Mercedes hat dieses bestätigt und will sie ab 2023 auf dem Markt bringen...und was sich bei diesen Argumenten keiner fragt;;;;. Wo kommt eigentlich unser Benzin her?.. aus der Zapfsäule???...Soso....nur die Deutschen Raffernerien verbrauchen jährlich über 7Millionen Kw für die Herstellung von Benzin und Diesel. Für die Herstellung von Benzin und Diesel wird eine Temperatur von über 800 Grad benötigt. Nur eine Tankstelle verbraucht jährlich ca 200.000 kw an Energie. Die ganzen Transporte mit LKW und Schiff, erwähnen wir mal nicht...rechnet man das alles mit ein ..wird für die Herstellung von nur 1 Liter Benzin und Diesel, ca. 1.6 kw verbraucht.";0;1;1;3
619;Wo lebst du?;0;0;0;3
1612;Die reine Elektromobilität ist ein Witz!!!!!;1;0;0;3
2900;@USER, glauben Sie allen Ernstes, David Berger sei auch nur einen Deut besser als die AfD-Nazis? Er ist genauso ein rechtsextremer Akteur wie die Funktionäre und Mandatsträger in der AfD. Es geht ihm nur um sein gekränktes Ego, weil er aus den Kreisen um Götz Kubitschek, Chefeinflüsterer der AfD, homophob abgewertet wird.;1;1;0;3
3043;@USER ja die @USER ist immer und überall präsent.🙈🤣;0;0;0;3
321;Wenn ich hier einige Kommentare lese, dann muss ich sagen, was dem Land zu fehlen scheint, ist nicht Nationaldenken, sondern Bildung.;1;0;0;3
1104;@USER Peinlich finde ich Ihren Kommentar. Statt so einen nichtssagenden Kommentar als Frau zu schreiben, bringen Sie doch einfach mal ein fundiertes Argument.;0;0;0;3
501;@USER Weisst Du @USER, Dein Bedauern oder nicht-Bedauern kannst Du Dir sonstwohin schieben. Deutschland ist MEINE HEIMAT, da können sich die völkischen Neo-Eugeniker auf den Kopf stellen und mit den Füssen wackeln. Und ich LIEBE meine Heimat. Und genau deshalb verteidige ich auch meine demokratische und wundervolle HEIMAT gegen Menschen, die sich ein Deutschland von 1950 oder 1960 oder gar 1940 zurückwünschen.;1;1;0;3
2441;@USER Der alte Mensch ist in Deutschland nichts mehr wert !;0;0;0;3
2420;Sieht eher nach einem Süßjunki aus.;0;0;0;3
512;"@USER Du unterstellst mir, etwas nicht verstanden zu haben. Das war die Retourkutsche. Gern geschehen. Was ist mit den Ustascha-Faschisten, distanzierst Du Dich? Hast Du für die kroatische Nationalmannschaft gejubelt? ""Za dom - spremni!"" und so, Du weisst schon.";0;1;0;3
424;Die Frau hat nicht wirklich sachlich diskutiert. Bei der simplen Nachfrage, warum so viele Erdogan gewählt haben, gleich den Frager persönlich anzugehen, ist einfach nur dumm. Leute nicht aussprechen zu lassen, scheint auch ein Hobby zu sein.;0;1;0;3
2722;Bei lanz waren ja wieder zwei Typen am Donnerstag .hab mir die Sendung nicht angeschaut .;0;0;0;3
977;@MEDIUM die Leute hören oder lesen immer nur das was sie wollen. Es ist halt immer leichter, in der vermeintlichen Anonymität, auf andere verbal einzuschlagen, anstatt genauer zuzuhören. Die meisten Kommentatoren des Beitrages habe offenbar die Sendung nicht gesehen.;0;1;1;3
1548;@USER ich lach mich kaputt. Hast recht aber der letzte Satz ist wohl ein Witz;1;0;0;3
1488;@USER Pippi hatte ja immer einen Affen dabei, nun zur Zeit machen sich Medien und Politik sehr zu solchen..;1;0;0;3
1299;Wir werden uns nicht ändern jeder Politiker der Konsequenten Klimsschutz auch nur machen will wird Arbeitslos..Die Bevölkerung ist zum Verzicht nicht bereit SUV zum BRÖTTCHENHOLEN für 9 € zur Party nach Mallorca hin und zurück ...so wird nichts;0;0;1;3
2628;@USER Die GRÜNEN als Moralapostel haben aber im Gegensatz zu den anderen Parteien eine höhere moralische Fallhöhe.Und sie predigen Wasser, aber sie saufen Wein.;0;0;0;3
626;@USER sinnfreier Kommentar. Erzähl lieber mal wann du zuletzt die Lira gestützt hast;0;0;0;3
2266;@USER ..oder gar linksversiffte !;1;0;0;3
451;@USER klar , deine mudda hat schon eins , für dich gibts auch noch eins 👍;1;0;0;3
2614;Das Publikum klatscht für jeden scheiss sind wohl gekauft;1;0;0;3
165;BKA 2018 : JEDEN Tag ca. 400 Fälle ! ⚠ siehe hier - protokolliert aus offiziellen Polizeiberichten ! ⚠ 🔻🔻🔻🔻🔻🔻 http://RefCrime.Info/DE;1;1;1;3
964;@MEDIUM ihr kapiert es einfach nicht.;0;0;1;3
2455;"Die AfD ist hier sicher nicht die erste Partei die mir jetzt in den Sinn kommt. - Erstmal geht es darum eklatante falsche Selbsverständnisse zu entlarven. Es wird, öffentlich-zwangsfinanziert breitgetreten was die letzten 10+x Jahre Thema in Fachausschüssen gewesen sein sollte und in Empfehlungen für die ""stabilen Koalitionen"" der vergangenen Legislaturperioden hätte münden sollen. Wenn es um Alternative Gedanken zu diesem GENERATIONENÜBERGREIFENDEN Thema geht, sollten nicht Parteien mit Strukturen aus dem letzten Jahrtausend rauf und runter den Ton angeben. Auf den Wahlzetteln jüngst standen wieder 30 Parteien. Einige davon werden durch nichts anderes als Idealismus am leben gehalten. - Und wer darf sich zwangsgebührenfinanziert darstellen? - Die REAGIERENDEN regierungsparteien.";1;0;1;3
2565;@MEDIUM man hätte genau so gut das thema E Auto ansprechen können - Herstellung wo, was dafür gebraucht wird (Batterie Herstellung - Lithium Abbau).... Entsorgung... - Thema warum nicht Wasserstoff was spricht dagegen was hätte Schulze dazu gesagt.... Warum ausgerechnet E-Auto;0;0;0;3
2620;Grüne Traumtänzer;1;0;0;3
1027;Schon allein das Wort Enteignung genügt zur Abschreckung.;0;0;1;3
662;Ich hab neun Jahre lang gesucht. Niemand war für mich zuständig. Ohne die Hilfe von Freunden wär ich auf der Straße gewesen.;0;1;0;3
2150;Und, @USER, anscheinend fehlen ihnen die ARgumente so sehr, dass sie nur beleidigen. Es tut mir leid, ich werde mich nicht dazu verleiten lassen und mich so tief zu bücken um ihr Niveau zu erreichen.;1;0;0;3
2824;@USER ich würde nicht so viel Rauchen und ausserdem gibt es verdammt gute Ärzte in Deutschland die ihr Problem gut behandeln können -;1;0;0;3
2208;@USER 💩;1;0;0;3
72;@USER nicht ganz es sei denn, Sie haben nie die Schule besucht denn die Lehrer sind zu 95% verbeamtet;0;1;1;3
1062;@USER Problem: die links-grünen Wähler in den Städten wollen ja jetzt das Autofahren verbieten.;0;0;1;3
2947;A betreibt man wieder AFD bashing. Über die Gäste braucht kein Wort verlieren. Altparteien sollte sich mal selber an die Nase fassen.;0;0;0;3
1091;In sehr vielen Betrieben und Berufsgruppen ist die Entlohnung von Mann und Frau gleich. Warum kann man nicht sagen, dass ein Betrieb alle Mitarbeiter für die gleichen Tätigkeiten gleich bezahlen muss. Egal ob Mann, Frau, Zeitarbeiter.....;0;0;1;3
24;Und jede Form des Einkommens wird ab einer bestimmten Höhe besteuert. Details gibt es z.B. bei der BAG Grundeinkommen.;0;1;1;3
2352;@USER Deine Worte sind Balsam für meine Seele. Sehe es absolut wie Du!;0;0;0;3
753;Wir brauchen vor allem billigere Wohnungen. Diese neoliberale Politik hilft den Menschen nicht.;0;0;0;3
1400;@USER Das ist doch ein Witz. Wie bei unseren Politiker von nichts ne Ahnung aber sagen was richtig und falsch ist. Leider gibt's aber noch zuviele die es nicht durchschauen;0;0;1;3
594;Uns Berliner erkannte man ja an unserer Sprechweise. Heute bin ich ein Fremder, denn unsere Kultur geht unter;0;0;1;3
1986;einfach noch einmal anhören...;0;0;0;3
1342;@USER Ich meinte den Vergleich mit den Flugzeug...;0;0;0;3
2817;@USER was gibt ihnen das Recht über Plasberg so zu urteilen 🙈🙈;0;0;0;3
2512;Aufstehen! Bewirken!;0;0;0;3
44;Sehr gut analysiert - bin ich vollkommen konform....! Aber @USER bitte das nächste Mal mit einer orthographischen, einigermaßen korrekten, Schreibweise......Danke!;0;1;0;3
7;Sollte es dann doch einen Klimawandel geben, der unabhängig vom Menschen stattfindet? Lernt er nichts von periodischen Klimaveränderungen?;0;0;0;3
438;@USER fragen sie mal die Bildzeitung . Mein lieber zinni ey;0;0;0;3
1109;@MEDIUM werden denn in ihrer Sendung die Leute Respektvoll behandelt ? Ich denke nicht. Außerdem mit eurem bezahlten Grünen Klatscher Publikum ist dieses Sendung noch nicht einmal auf Hartz 4 TV Niveau;1;0;0;3
1964;Und die anderen zwei hier, ich bin der Alte auf dem Hinterrad, der gerne im Windschatten bis 120kmh beschleunigt. Und jetzt bin ich die Gefahr? Dass ich noch nie ein Unfall verursacht hatte, ist auch egal. Dreirad, soll woll auf Behinderung anspielen. Das ist nicht mein Humor!;0;0;1;3
69;@USER das könnte aber durchaus geändert werden wenn zum einen die Arbeitgeber nicht nur immer an sich selber denken und dafür vernünftig Lohn bezahlen und zum anderen der Mindestlohn auf ein Level erhöht wird das man automatisch mehr in die Rente einzahlen kann und ggf sogar noch privat vorsorgen kann.;0;1;0;3
1696;@USER es werden aber mehr gebraucht! Jeden Tag sterben Menschen weil es nicht genug Spender gibt!;0;1;1;3
1766;"@USER Sie Dexx wissen nicht, dass der ""Hirntote"" künstlcih am Leben erhalten wird, damit nix verwest? Warum gibt man bei den Entnahmen Narkose? und warum schaltet man erst nach der Ausweidung die Apparate ab? Nun wer es will. Macht es. Keinem Tier würde man so etwas antun.";0;1;1;3
3041;@USER ach schon wieder Sie. Ich dachte, Sie haben mit der AfD nichts zu tun. Merkwürdig. Erst hetzen und dann nicht dazu stehen. Typisch;0;0;0;3
1961;Jeder Motorrad fahrer sollte automatisch Organspender werden.;0;0;0;3
161;@USER, es geht in Artikel 13 um Urheberschutz. Warum möchtest du denn fremdes geistiges Eigentum unbedingt nutzen?;0;0;1;3
2553;Offenbar nicht, wenn ich mich so umschaue im Land..;0;0;0;3
1787;@MEDIUM sorry......nein......wir haben in vielen Fortbildung dieses Thema diskutiert!;0;1;0;3
1437;Der VW der kleine Stinker ist also schuld am Klimawandel...;1;0;0;3
3202;@USER immer noch mit ihrer rechten Propaganda unterwegs. Widerlich mit so einem Subjekt diesen Erdball teilen zu müssen.;1;0;0;3
1874;Jeder hat in der Sendung gesagt ob er spendet oder nicht, Hr Spahn hat sich NICHT dazu geäußert, DAS hätte ich zumindest erwartet, wenn ich schon mit einem solchen Gesetzentwurf daher komm. Es sollte sich sicherlich jeder damit beschäftigen, meine Patientenverfügung habe ich abgearbeitet, fertig ! Was mir allerdings noch zu Denken gibt, was ist mit Alkoholiker die das Spenderorgan ,dann auch ruinieren, da sie nicht von der Flasche lassen können....;1;1;1;3
546;@USER kann ich ihnen irgendwie helfen, einen Arzt oder Psychologen verständigen?;1;0;0;3
2306;N@ger darfst Du Heute in Deutschland nicht sagen aber man darf jede als Nazi beschimpfen!;0;0;1;3
1440;die Sendung versenkt sich gerade selbst..;0;0;0;3
1923;https://www.welt.de/vermischtes/article4681605/Festnahmen-bei-Schlag-gegen-Organ-Mafia.html?fbclid=IwAR1OOmS4k_xyRPH80IyuhFXacux3Qz5dAnIpKrbK6rTjKXRkPZ08CcPhfg8;0;1;1;3
3126;@USER einfach mal Finger nehmen und in Nase und Hinterausgang bohren statt hier auf FB rum zu Kröten,du Held. Ihr habt doch schon nichts anderes mehr im Schädel;1;0;0;3
1777;@USER Aber dann bitte auch selber kein Organ annehmen wenn es mal nötig werden sollte.;0;0;0;3
2047;Kühnert ein höherer Abschluss beweist nicht das man automisch klüger ist..;1;0;1;3
1359;Aha, dürfen die kinder jetzt auch schon mitreden?;1;0;0;3
1115;FB wird nur gemeckert. Wo sind die Menschen denen es gut geht?;0;1;0;3
674;Wie oft war das schon Thema, in den letzten Jahren , besser geworden ist es jedenfalls IMMER noch nicht...es müssen ja erst mal , in Berlin Arbeitskreise gebildet werden, um das Thema zu erörtern...man selber hat ja sein Domizil schon lang gefunden, um sich aus zuruhen, was der Otto-Normalo braucht, sprich der STEUERZAHLER --der ja für diverse DIÄTEN , die IMMER erhöht werden heran gezogen wird--das ist mal sowas von egal.. ich hatte letztes Jahr eine Mieterhöhung von 50€ ( laut Mietspiegel !! ) zahle jetzt NUR 700€ warm für 65 qm, -2 Zimmer, normale Ausstattung, keine Moderniesierung -ist ja NUR die hälfte des Nettoeinkommens, früher war es ein Drittel , was zu zahlen war...Mietpreisbremse funktioniert auch nicht, der Mieter MUSS alles offen legen, Tierhaltung ( Katzen ) nur bedingt erlaut, Kinder am besten gar keine, wer sagt mir, was über meinen Vermieter, was das für ein Mensch ist...bei Besichtigungen steht man an , wie früher im Osten ( sorry !!! )...dazu wohne ich in noch einer Universitätsstadt, wenn betuchte Eltern den studierenden Kindern die Wohnung oder Wg-Zimmer zahlen, darfes ruhig noch ein wenig teuer sein, man selber muss ja nichts tun,Papi zahlt ja, bei manchen.... andere gehen nebenbei jobben, das sie SELBST ihr Domizil zahlen können...Aber das Problem ,der Wohnungsnot war auch schon vor den Flüchtlingen DAS Problem, was man IMMER unter den Teppich gekehrt hat, da man ja SELBER nicht betroffen ist...immer erst, wenn das Kind im Brunnen liegt, bildet man ev ein Arbeitskreis zum diskutieren, DAS geht durch alle Themen ..Wohnen Pflege Rente Altersarmut..ect ect;1;1;1;3
3205;Die EU wird nicht von den Wählern kaputt gemacht, sondern von den Politikern! Das viele EU Bürger sich von Brüssel abwenden, ist kein Wunder mehr...;0;0;0;3
1203;Dieser Kommentare gehen mir derart auf die Nerven!;0;0;0;3
