comment_id;comment_text;Sub1_Toxic;Sub2_Engaging;Sub3_FactClaiming;fold
857;"Setzt ausreichenden Verdienst voraus. Warum es auch ein gesellschaftliche Aufgabe ist, versteht man wohl erst, wenn es witschaftlich nicht mehr so läuft und man nicht gezwungen ist, auf der Straße zu schlafen ;)";0;0;1;2
2262;wie üblich.;0;0;0;2
994;Wenn man sich keine Wohnung in der Stadt leisten kann, dann eben außerhalb. Wenn ich in keiner heruntergekommenen Wohnung leben will dann muss man halt investieren. Und eine Diplom-Sozialökonomin sollte sich lieber nicht zu solchen Themen äußern, da sie hiervon keine Ahnung hat. Leider gibt es die DDR nicht mehr, so dass man schon nach Nordkorea oder Venezuela schauen muss um die Folgen dieser Denkweise zu sehen;1;1;0;2
2602;@USER da gibt es aber viele, die da was dagegen haben, nicht grad schön ein leben lang für andere zu arbeiten um in der Rente arm zu sein;0;0;0;2
2119;@USER ich verstehe die Frage nicht?;0;0;0;2
1703;Ich wünschte, soviel Engagement würde mal für eine humane ,legale Regelung der aktiven Sterbehilfe in Deutschland betrieben. Spann kann beschließen was er will.Mein ,,Nein,, steht.Wer mir nicht zugesteht, über mein Ende selbst zu bestimmen, bestimmt umgekehrt nicht über mich und meine Organe.Punkt.Ich spende nicht und möchte nicht gespendet bekommen.;0;0;0;2
1072;Ich möchte kein Gesetz, dass eine Quote von Frauen in Führungspositionen festlegt. Auch als Frau sollte man nur dann eine Führungsposition anstreben, wenn die dazugehörigen Kernkompetenzen vorhanden sind. Eine typische klassische Fehlbesetzung ist zum Beispiel unsere Verteidigungsministerin. Sorry das ich das sage, doch Sie wäre als Familienministerin besser. Allerdings wäre es wünschenswert das Mann und Frau im Berufsleben gleichgestellt werden, wenn beide die gleichen Voraussetzungen bzw. Qualifikation vorweisen können.;0;1;0;2
1462;@USER Klar soll die Jugend mitreden. Aber nicht so altklug, als wären sie schon 40 Jahre alt und wüßten genau, was in den Jahren, als sie noch nicht geboren waren, falsch gelaufen ist. Außerdem hasse ich diese Überheblichkeit von vielen, dass sie alles besser wüßten. Jedenfalls hat mich diese Dame gestern von gar nichts überzeugt. Und ihren Spruch von den alten weißen Männern finde ich diskriminierend.;1;0;0;2
959;@USER mir kommen die Tränen 🤣🤣🤣🤣;1;0;0;2
159;@USER, wunderbar. In einem Satz hast du erklärt, wie du die Freiheit gerne eingeschränkt sehen möchtest, damit es dir angeblich kuschelig geht. Dabei zerstört Multikulti ganz gewiss keine Sicherheit. In Städten wie Amsterdam kann man wunderbar sehen, wie gut das funktionieren kann. Probleme gibt es vor allem immer dann, wenn ultrarechte meinen mal wieder das Leben vorschreiben zu müssen.;0;1;1;2
2309;wir sprechen von kernenergie, besser als die landschaft zuverunstalten..;0;0;0;2
3066;@USER weil man nicht über Islmaistengewalt öffentlich reden will wächst die Afd!!;1;0;0;2
2474;Wenn die Gehälter und die Arbeitszeiten attraktiv gemacht werden, dann klappt es auch mit der Pflege. Fertig ist die Gartenlaube. Dafür brauche ich keine Kommissionen und keine Arbeitskreise.;0;1;0;2
2045;@USER ...😂😂😂😂;0;0;0;2
1326;@USER dann wird es aber Zeit das die Gebühren erhöht werden... nicht das er noch mehr Neben Jobs bei der ARD braucht...;1;0;0;2
3160;@USER sie erreichen leider nicht das Niveau, um mit ihnen eine Debatte führen zu können. Vielleicht hilft Spargel??;1;0;0;2
794;Die Enteignung der Wohnkonzerne führt zu einer Systemfrage und dazu das niemand mehr investiert Kunast will ja schon Hauseigentümer enteignen die 20 Wohnungen haben . Wer soll die Immobilien dann verwalten ,der Staat ,Beamte das führt doch in Kaos ein Forderung die DDR 2.0 weiter zu kreieren.....Doll der Schwachsinn;1;1;1;2
2590;@USER Nur wenn die Bürger wachsam sind. Billige Scheuersandwerbung nervt auch, aber viele kaufen es, weil ihnen nichts anderes als das Eingehämmerte einfällt.;0;1;0;2
3168;@MEDIUM .liebes @MEDIUM Team. Warten Sie mal bis die Grünen regieren. Dann vergeht Ihnen hören und sehen .Und zum Thema E Autos .Es Verdunstung 2 Mio Liter Wasser um eine Tone Silizium herzustellen. Und E Autos wollen ja die Grünen und der Rest der Regierung. Brauchen sie noch Beispiele.grüne kassieren auch Gelder ohne bei einer Konferenz dabei zu sein. Sie unterschreiben die Anwesenheitsliste und hauen wieder ab Quelle diverse Fernsehsendungen;1;1;1;2
2889;Außer persönlichen Beleidigungen und wirren Thesen hat der Eingangskommentator absolut nichts anzubieten.;1;0;0;2
2773;@USER ladet Opfer linker Gewalt ein ist besser;1;0;0;2
64;Ja, die Grundrente ist wichtig! Vorallem für Menschen, die aufgrund einer Erkrankung, Unfall etc. pp nicht so arbeiten gehen können wie ein gesunder Mensch! Und keiner soll mir mit Grundleistung des Sgb 12 Gesetzes kommen, das reicht vorne und hinten nicht!;0;1;0;2
1155;Moment komme gleich bin unter Druck....🤭;0;0;0;2
1490;Bis auf Auto verzicht und Niederdruck Brause, bin ich bei allem anderen schon dabei! 👍☺️;0;0;1;2
1585;@USER toll!;1;0;0;2
1135;@USER wie kann man sowas auch noch heiraten! Den hätte ich raus geschmissen!;1;0;0;2
192;@USER ich bin in Magdeburg geboren als Flüchtlingen und im Rhein Main Gebiet aufgewachsen und bis 92 in West BERLIN gelebt und gewirkt .Seit 92 in der SBZ oder NDL hier schaut hinter jedem Holzstapel Honni und die STASI hervor. DOLL;0;1;0;2
2453;Daseinsvorsorge wird privatisiert, denn Privatisierung ist gut. ommmm International herumvagabundierendes Anlagekapital hat ein Recht Rendite zu erwirtschaften. - Da darf es keine Monopole geben. - Pflege, Krankenhäuser aber auch Energieversorung, Wasser etc. - Privatisierung, Rendite, .... ommmm Gezeichnet: CDUCSUSPDFDP;1;0;0;2
183;Heimat ist das Gefühl von Geborgenheit. Dieses Gefühl kommt durch prägende Erfahrungen und ist psychologisch zu erklären. Teile der Prägung sind die Erfahrungen mit der Mentalität, mit positiven Erlebnissen in der Umgebung.... Wenn sich diese Heimat, die für jeden etwas anderes bedeutet sich verändert, kann das verschiedene Reaktionen auslösen und das sehen wir ständig. Das war auch schon vor der Flüchtlingswelle so, nur hat man jetzt die sozialen Netzwerke, die z.B. bei der Wende noch nicht da waren. Heimat ist wie ein Buch, jeder interpretiert es anders, ABER alle haben recht.;0;1;1;2
220;"""Judenhass"" Das ist richtig. AfD läßt grüßen.";0;0;0;2
456;"@USER naja ich wollte die deutschen bisschen triggern , also ja, provozieren mit absicht , da haben sie mich aber erwischt sie alter Schlitzohr ;) ... nun die frage warum ich diese armen gestallten provoziere ist ... ich versuche es nett zu beschreiben , diese Arroganz der leute geht mir ziemlich auf die 🥚🥚! Seit paar jahren kann man beobachten wie frech und diskriminierend ihr euch gegenüber der migranten verhält. Alss wären wir euer Untertanen oder seien für die politische lage in der türkei verantwortlich... naja , eigentlich könnte ich ein buch darüber schreiben was hier in Deutschland alles schief läuft mit hilfe der schlafschaf Gesellschaft, aber sei es drum , ich beleidige und trigger die assozialen internet daitschen lieber anstatt diese aufzuklären :)";1;1;1;2
144;"""NEIN, ich vergleiche NICHT Menschen mit Tieren,"" Sie vielleicht nicht. Andere ihrer Partei schon. Und andere Menschen, die, die AfD, NPD und Co. gut findet.";0;0;1;2
961;Es sitzen immer die falschen Leute in diesen Sendungen,mit 10000Euro im Monat kann ich auch klugscheissen,ladet doch mal wirklich betroffene ein,und nicht eine Oberkommisarin, die sich kein Haus in Düsseldorf leisten kann.Typisch @MODERATOR.;0;0;0;2
2363;@USER wo steht denn was ich gewählt habe.Mir geht es um eigene Meinung;0;0;0;2
2418;Das war ein typisches Plappermaul der Grünen. Da gibt es leider einige davon. Kann man leider nicht ernst nehmen.;1;0;0;2
2921;"Was haben Sie an meinen Ausführungen nicht verstanden? Die AfD hat bereits vor Jahren auf Ihrer Haupt-Facebookseite gegen Lübcke gehetzt. Das ist verbrieft. Hier bitteschön, schauen Sie sich diesen Beitrag von ZDF heute an: ""Erst nach dem Lübcke-Mord löschte die Partei einen umstritten Post auf ihrer Facebook-Seite. In den Kommentaren drohten User auch, den Kasseler Regierungspräsidenten umzubringen."" https://www.zdf.de/nachrichten/heute-plus/videos/afd-auf-facebook-100.html";0;1;1;2
2454;"Die Entwicklung zeichnete sich vor 20 Jahren ab, vor 10 Jahren wurde es offensichtlich, 2018, 2019 ist der Topf übergekocht so dass es nicht mehr zu kaschieren ist. - Und wer diskutiert? Die REagierenden Regierungspartei der letzten Legislaturperioden die früher mal den Anspruch hatten weitsichtige Politik machen zu wollen. Anspruch an Weitsicht auf der eine Seite und nach Jahrzehnen, trotz jahrzehntelanger Regierungsverantwortung in ""stabilen Koaltiionen"" REAGIEREN. - Das passt nicht zusammen! 2019 und die vieljährigen Regierungsparteien, verantwortlich für Sozial-, Gesundheits-, Wirtschaftspolitik fragen die Bürger ja was sollen wir denn jetzt tun .... ?";0;1;1;2
212;Kölner Karneval als Heimat...😂😂😂;1;0;0;2
3089;Sie beleidigen mit ihrem Kommentar alle Opfer des Nationalsozialismus und verharmlosen dadurch die echten Nazis! Von Geschichte Reden, aber Geschichte nicht verstehen. Schämen Sie sich!;0;1;0;2
3235;Was bei uns in der Regierung sitzt kann man auch getrost vergessen.;1;0;0;2
886;Da Wahlen nein in manchen Regionen Österreichs älter Gehöfte Häuser aufgelassene Gasthäuser,... die dann von Städtern gekauft werden,;0;0;1;2
2923;@USER, hören Sie auf mit Ihren subtilen Drohungen und schauen Sie sich den Beitrag von ZDF heute an.;0;0;0;2
2201;@USER du hast gar nicht studiert, stimmt's?;1;0;0;2
2904;Junge hat komplett unrecht. Jedwede Legitimierung seines Opfergestus ist völlig fehl am Platz.;1;0;0;2
41;Gestern bei Illner, Montag bei @MODERATOR ...ist das nicht langsam ÖR-Parteihilfe wie bei den Grünlingen ? 🤦‍♀️🤬;1;0;1;2
1038;@USER halte Mal Spiegel vor, glaubst du weil du Geld hast bist was besseres?;0;0;0;2
2174;@USER , ich vermute, dass die CO2-Steuer eigentlich Migrationssteuer sein sollte.;0;0;0;2
454;@USER klar , Deutschland ist Paradies für uns kanacken und wo anders ist das leben unerträglich gel 🤦‍♂️;1;0;0;2
390;@USER Mein Vater auch.....!!!!!;1;0;1;2
2308;sie die Altparteien wollen es nicht verstehen, wenn du von keine der parteien vertreten wirst und immer nur dumme versprechungen machst...gehst du nicht mehr wählen oder AfD! Diese ganzen Diskussionen lenken nur ab...;0;1;1;2
1858;Sehe ich ganz genauso und habe via Spendenausweiß widersprochen.;0;1;0;2
1140;Ja und was war daran schlecht;0;0;0;2
684;#HETZERIN 💩@USER💩 ⛔ #GEBLOCKT ! ⛔ WEG ist diese KRANKE deutschen - feindliche Person ! ⚠;1;0;0;2
678;@USER So ist es,nie war ich so froh ein bezahltes schönes Haus zu haben.;0;0;1;2
1658;@USER Woher nehmen Sie Ihr Wissen über mein (angebliches) Verhalten?;0;0;0;2
302;Was haben die Grünen mit dem Begriff Heimat gemeinsam? Über beides wird viel geredet, ist aber inzwischen rein illusorisch.;1;0;0;2
1455;Batteriewerk in Österreich Magna..;0;0;0;2
676;Mag sein das dort Leerstand ist, aber wer kann es sich leisten, 150 km und mehr täglich zur Arbeit zu fahren, schon mal an der Tanke gewesen und Preisvergleich gemacht ??!!;1;0;1;2
787;... unfassbar!!!! Man muss es einfach einmal so sagen: Liebe Verantwortliche, das Zeug, welches ihr ständig raucht, das ist einfach Scheisse!;1;0;0;2
2364;@MEDIUM klar geht es mir um Deutschland,wo ich immer gerne lebe und meine noch verbleibende Jahre auch noch gerne ohne Angst und sicher leben möchte.Aber wenn man das öffentlich sagt ist man ja Nazi und Rechts.Aber ganz ehrlich? Ich sage was ich denke;0;1;0;2
1;Ziemlich traurig diese Kommentare zu lesen. Ihr könnt euch zwar belügen, dass es den vom Menschen gemachten Klimawandel nicht gibt, nur kann man die Natur nicht belügen. Wie viele Menschen müssen denn noch auf Grund des Klimawandels ihre Lebensgrundlage verlieren oder gar Sterben, bis ihr den ernst der Lage erkannt habt?;0;0;0;2
686;diese KRANKE Person 💩 Göhring-Eckhardt 💩 kann zurück in ihre Heimat, der ⚠ #DDR ! ⚠;1;0;0;2
1241;@USER Hier mal eine sehr gute Darstellung https://youtu.be/cK02Z5bs-9Y;0;1;1;2
3068;ging wohl daneben!!;0;0;0;2
825;EINFACHE ZUSAMMENFASSUNG Die reden da wie sie seit Jahren reden. FAKT: Trotz der Reden steigen jedes Jahr die Mieten.;0;0;1;2
323;@USER wer ist denn die einzige Heimat Partei?;0;0;0;2
1780;@MEDIUM Dass Ihr Euch überhaupt die Mühe macht auf sowas zu antworten...;0;0;0;2
2929;Ohne Verschwörungswahn geht im völkischen Milieu auch wirklich gar nichts mehr.;0;0;0;2
406;@MODERATOR ist mit Sicherheit keine besonders helle Leuchte auf Deutschlands Talk-Show-Torte aber seine stümperhafte Zusammenstellung der Gäste wurde dann noch durch seine dillettantische Moderation übertroffen. Au weia war das schlecht.;1;0;0;2
2842;Gemoppt? Was ist das? Das heißt jetzt also Probleme in der Schule rechtfertigen einen Mord an einen Politiker, weil einen seine Meinung nicht passt? Schon ein bisschen abartig.;0;0;0;2
531;@USER @MODERATOR bekommt bestimmt vorgeschrieben wen er Einladen darf . Haben diese sogenannten Deutsche kein Heimatgefühl . Dann Solln sie Auswandern und hier nicht so ein Schwachsinn erzählen. Ich bin Stolz Deutscher zu sein und das zeige ich auch in der ganzen Welt . ( Das zeige ich auch durch Höflichkeit Bescheidenheit in anderen Ländern ) Was ist mit denen die nach Deutschland kommen ! Voreingenommen Undankbar Kriminell nicht Integrier willig. Nein danke Ihr Grünen;1;1;0;2
499;@USER Nee, es ist traurig, dass die Genetik in manchen Kreisen noch immer wichtiger ist, als Haltung und Individualität.;0;0;1;2
1268;Hauptsache, es sind dann wirklich ALLE in der Runde einer Meinung, nicht wahr!?;1;0;0;2
3200;@USER warum löschen? Du hast nun schon drei mal geschrieben , dass der Beitrag von mir editiert wurde! Jeder kann den Verlauf des editierten nachlesen , deinen Beitrag kann nun keiner mehr lesen um zu erkennen das er trotz editieren dahin ausgelegt war meinen Aussage zu relativieren!;0;0;0;2
2642;Die Grünen sollen mal sagen, wer das alles finanzieren soll, geht doch ganz leicht, der Steuerzahler mit 1500€ netto im Monat in Berlin;0;0;0;2
836;"@USER nö. Das sehe ich anders. Durch die Einführung der ""Bodenwertsteuer"" wird direkt was gegen Spekulaten am ""Boden"" gemacht, weil so der Steueraufwand auf nicht genutzt Flächen um ca. 10 bis 15 Prozent steigen würde. Dadurch würde dann letztendlich viel effizienter gebaut. Abgesehen davon steigt dann im wesentlichen auch das Einkommen der privaten Haushalte. Das sind nur einige Vorteile der Singletax. Kennen Sie das ""Henry George Theorem""?";0;1;1;2
513;@USER Hat sich ziemlich Zeit gelassen, Dein Kragenplatzen. Ich habe mit rückständigen Menschen nichts am Hute, und am wenigsten interessiert mich deren Nationalität, stehe ich vor einem A-loch, frage ich nicht nach seinem Pass, spielt keine Rolle. Und ich bin Anfang der siebziger Jahre in Hannover geboren worden, ich komme aus dem Uterus meiner Mutter, DAS ist meine Herkunft, und niemand schreibt mir vor, ob ich Deutschland als meine Heimat betrachten darf oder nicht. Schöne Grüße.;0;1;1;2
2990;Weshalb? Weil er einen türkischen Namen trägt? Sind Sie dann auch für alle christlichen Fundamentalist*innen Expertin, weil Sie ja irgendwie einen nichtdeutschen Namen tragen?;1;0;0;2
2928;Ziel der extremen Rechten ist, am Diskurs teilzunehmen, um ihn zu zerstören und um ihre Inhalte, die Ideologie der Ungleichwertigkeit von Menschen, um völkischen Nationalismus, als gleichwertig neben demokratischen Argumentationsmustern wirken zu lassen. Das ist ihr erklärtes Ziel. Wer Ihnen dafür Raum gibt, der hat damit genau für den vorzeitigen Sieg der extremen Rechten gesorgt und sie lachen sich ins Fäustchen. Ich wüsste auch nicht, was es für Demokrat*innen mit ihnen zu diskutieren gäbe. Meinen Sie etwa, gruppenbezogene Menschenfeindlichkeit und Antisemitismus seien Aushandlungssache, so als könne man sich da irgendwo in einer Mitte einigen, wonach so ein bisschen von allem in Ordnung sei? Diese Ideologie ist vollständig unvereinbar mit Demokratie, und die Anerkennung der Gleichwertigkeit aller Menschen, die die extremen Rechten massivst bekämpfen, ist nicht einmal im Ansatz verhandelbar. Also, weshab mit denen diskutieren? Welchen rationalen Grund gibt es dazu?;1;1;1;2
1153;Ich habe für meine Frau später die Schwangerschaftmode genäht unsere Gardinen ,habe meine Baby,s gewickelt und mit der Bobelchaise spazieren gefahren , meine Babys gebadet usw.;0;1;0;2
2260;@MEDIUM und das ausgewählte Publikum beklatscht auch nur RotRotGrün . Wenn es um so ein Thema geht, dann doch bitte mehr klar denkende Menschen und keine linken.;1;0;1;2
998;So schaut die Realität aus: https://www.bz-berlin.de/berlin/kolumne/so-verhindert-rot-rot-gruen-ganz-aktiv-den-wohnungsbau-in-berlin?fbclid=IwAR0YlENHpg3gtEvIGViZueghHqEo4_zIDGXrrDQNhA4YF34JKWgVCRQmk00;0;1;1;2
2727;"Es gab, wie Sie sagten, noch nie so einen politischen Mord? RAF! Die wirklichen Anfänge waren Hoyerswerder und Rostock!Und da ist die CDU/CSU verantwortlich gewesen u. sträflich tatenlos geblieben, bis heute! Ihre Kanzlerin hat mit rechten Sprüchen Wahlen gewonnen. Und nun ist das alles nicht mehr wahr? Also bitte, die Bürger nicht alle für dumm verkaufen. Einige können sich noch sehr gut an CDU Parolen (""wir dürfen nicht überfremden"": von Frau Merkel), gut erinnern u. wie die CDU damit Wahlen gewonnen hat. Und nicht zu vergessen dass die ganz Rechten bei der AfD aus dem CDU-Lager kommen. Also haben auch Sie extrem Rechte geduldet., solange es Ihnen Stimmen brachte.";1;1;1;2
528;Natürlich nicht . . . Sie hat von Deutschland gesprochen , also von unserem Land . . . Ich habe mir erlaubt nachzufragen , ob ich ihre Ausführungen richtig verstanden habe und zu diesem Zwecke Beispiele gebildet . . . Eine überzeugende Antwort auf diese Frage habe ich bislang leider nicht bekommen . . .;0;0;0;2
2874;Nein, denn er weiß nicht einmal, was Volksverhetzung bedeutet.;0;0;0;2
1878;@USER Ja gerne sogar. Und wissen sie warum? Weil es vollkommen egal ist. Stellen sie sich mal vor. Wenn sie bei dieser Regelung nein sagen und ihre Organe dann doch Gespendet werden wissen sie dann bekommen sie das ja nicht mal mit. Wenn man das Heimlich machen würde das würde niemand Merken denn tote beschweren sich eher Selten. Es ist absolut irrelevant. Das Letzte Hemd hat keine Taschen und keine Leiche braucht Organe. Wegen meiner würde ich Grundsätzlich alle Bürger zu Spendern erklären ohne Widerspruchsmöglichkeit. Was wollen die machen? Aus dem Grab kommen und den Staat Post Mortem für die Organentnahme Verklagen?;0;1;1;2
1535;@USER ja genau aber ich glaube wohl eher für die Grünen wenn die Welle wieder abgeebbt ist ! Die sind genau wie die AFDler sie haben nur eine Spielkarte !;0;1;1;2
786;Immer noch besser als der von der neoliberalen Ideologie nur notdürftig schöngeredete rücksichtslose Turbokapitalismus . . .;0;0;0;2
2146;"@USER, klar, wenn es an Fakten geht die man nicht negieren kann, dann ist es plötzlich alles stillos und substanzlos. Wie lächerlich. Substanzlos scheinen sie zu sein ;-)";1;0;0;2
1669;Jetzt wo alles kaputt ist agiert ihr ???? Zu spät es wird keine Regeneration geben;1;0;0;2
337;Migrant heißt nichts anderes als: gewandert. Es ist kein Schimpfwort an sich, sondern das Wort für eine Tatsache.;0;1;1;2
1697;Folgende Frage stelle ich mal in den Raum. Wieviel Krankenhäuser gibt es in Deutschland ? Und wieviel sind davon überhaupt in der Lage Organe zu entnehmen ? Weiterhin kommt hinzu das die Kosten sehr hoch sind für diese Entnahme der Organe . Das Krankenhaus kann daran nicht verdienen.;0;0;1;2
1695;Ja und nun? Können gesunde Menschen was dafür? Ich glaube es hackt! 😠;0;0;0;2
3117;Hier arbeitet sich das Pseudolinke mutige FB - Gesocks wieder kräftig ab. 98 % der sogenannten Kommentare müssten gelöscht und deren Verfasser wegen Dummheit abgeführt werden. So, und jetzt warte ich auf Pseudolinke Hetzbeiträge;1;0;0;2
2353;Wahlbeteiligung + Wahlergebnis mal Anstand und Ehrlichkeit = Rücktritt. Weiter so = immer mehr Stimmen für Rechtspopulisten!;0;1;0;2
2830;Es geht um die Dauerhetze bei ARD und ZDF gegen alles Oppositionelle und die Folgen für die Abschaffung der pluralistischen Demokratie und nicht um mich!;1;0;0;2
715;Den Wihnungsmarkt kann man nur heilen wenn man Eigentumsbildung fördert das Deutschland mal eine vernünftige Eigentumsquote hat.jetzt 35 % Italien,Irland,Rumänien 93% ...Wer in ein Eigentum zieht macht eine Mietwohnung frei...Doll;0;1;1;2
719;@USER, alles Quatsch. Viele werden einfach gar nicht mehr verkaufen, wenns die Umstände nicht erzwingen.;0;0;0;2
520;@USER ...sprach die AfD Schule des Lebens Abgängerin! 🤦‍♀️;1;0;0;2
1071;Man muss der Gier von Politischer Seite einen Riegel vorschieben nur es hat einen Hacken an der Gier ist die Wirtschaft hier die Wohnungswirtschaft am Gieren und wie man nun in diesem Land weiß stehen sich Politik und Wirtschaft Leider zu nahe da muss etwas anders Passieren! Oder hat die Wirtschaft zu viel Macht!!;0;1;1;2
157;@USER, wie stellst du dir denn Heimat vor? Wieder etwas mehr DDR, Mauer und Stasi?;1;0;0;2
1194;Hier werden wieder GEZ Zwangsgelder verschleudert um Zivilversagern eine Bühne zu geben.;1;0;0;2
555;"Es sollte aber Medienschaffenden durchaus bewusst sein auf welcher Klaviatur sie dort spielen. Die Kommentare hier sind ja auch entsprechend. Seit einigen Jahren spricht man von Rissen, und Spaltung.... Hallo? Homogene Volksgemeinschaft ist das Gegenstück dazu. Unterschiedliche Haltungen und Menschenbilder... das ist unsere Gesellschaft. Und da knüpft diese Fragestellung nach ""Heimat"" nahtlos an den rechten Diskurs an.";0;0;1;2
3005;@USER, die meinte ich ja mit NSU 2.0.;0;0;0;2
2269;die Frau mit der brille kennt die normale Gesellschaft nicht mehr. das bedeutet Politiker verdienen zu viel;0;0;0;2
580;Deutschland ist scheisse LAN;1;0;0;2
487;@USER Diese Dankbarkeit erwartest Du sicherlich auch von den Neubürgern aus dem sehr nahen Osten, nicht wahr? Aber davon ab: NATÜRLICH bin ich sehr froh darüber, in einem Land wie Deutschland zu leben, es ist eines der grossartigsten Länder dieser Welt, sehen leider immer weniger (edit sag: BIO-)Deutsche so.;0;0;1;2
1590;@USER @USER ist schon mehr geflogen als du !!!;1;0;1;2
908;@MEDIUM es waren etliche Kommentare, die weder beleidigend oder diskriminierend, geschweige denn politisch extrem waren, die plötzlich nicht mehr da waren. Und ich kann mir kaum vorstellen, dass die Nutzer diese alle selbst gelöscht haben!;1;0;1;2
840;Ja klar, weil die Wähler der FDP ja auch bekannt dafür sind, dass sie gern günstige Wohnungen bauen, weil sie daran weniger verdienen kann. Made my day! Ratschläge der FDP zu sozialen Problem-Themen anzuhören ist wie einen notorischen Dieb zum Schutz des Geschmeides zu befragen. :D;0;0;0;2
197;@USER ganz im Gegenteil: es ist wunderbar, wenn er die BRD als Heimat empfindet.;0;0;0;2
2334;damit er genauso ist, wie alle anderen Heuchler ? Zählen ehrliche einfache Menschen nicht mehr ?;1;0;0;2
2272;wie kommen die zu den Studien ??????? Mich hat noch keiner gefragt !!!!?????;1;0;1;2
2802;@USER dann nehmen wir mal die Aussage von Seehofer - Stegner - Roth - Habeck;0;0;0;2
2901;@USER, hören Sie auf, die völkisch-nationalistische und damit demokratiefeindliche Agitation der AfD schönzureden!;0;0;0;2
3048;"@MEDIUM mir ist neu, dass der WDR sich gegen ""Frighday for Future"" einsetzt! Nein Sie fordern die Schüler auf, am Schule schwänzen teil zu nehmen!";0;0;0;2
2457;@USER Das wird leider nie passieren. Der Type kann sich mal exzellente Pflege leisten;0;0;0;2
2378;Grünenwähler sind zumeist junge beeinflussbare Personen, die für betreutes Denken anfällig sind. Ohne das Hofieren der Medien und der Organisationen wären die Grünen unter 5%. Nicht die Kinder gegen von sich aus auf die Straße, sondern die vielen linken Organisationen steuern die Hysterie und die Kinder. Betreutes Denken ist normal geworden.;1;1;0;2
1864;Das ist natürlich haram. 😆;1;0;0;2
655;Uwe A. Dresden Yo, schönen Dank, hatte auch ein Proseminar zur Staatskunde, aber ihr kleiner Copy Paste Beitrag ist hübsch. An meiner Meinung ändert das aber nichts. Auch die nicht gesetzgebenden Akteure einer Gesellschaft sind verantwortlich für das Funktioniern einer Gesellschaft. Und Gier zerstört nunmal eine partizipartorische Gesellschaftsform, weil Teilhabe dann nur über die Menge an Geld definiert wird.;1;1;1;2
2217;"Wir wollen mit Künert SPD und den LINKEN eine bessere Republik aufbauen - da ist Guido REIL bei ""h ard aber fair"" eine FEHLBESERTZUNG !";1;0;0;2
3094;die vielen fanatischen Hasskommentare geben Jung leider recht!!;0;0;0;2
2297;Ein Ossi. Ein Österreicher und eine halb Perserin? Welche Gesellschaft soll das repräsentieren?😂😂😂;0;0;0;2
1353;@USER genau so ist es. Gut, dass die Jugendlichen endlich wieder mitmischen wollen.;0;0;0;2
1882;Es gibt keine Organspende von Toten. Die Menschen müssen noch leben. Der WDR hat heute bewusst gelogen.;1;1;1;2
905;@USER eine Frechheit sondergleichen Ihr Kommentar!;0;0;0;2
851;...ach nein...wer hätte das gedacht? 🤔🙄;0;0;0;2
2443;@MEDIUM bitte thematisieren Sie die Pflegekammer. Die die SPD und die Grünen in Niedersachsen zum Zwang der Pflegekräfte gemacht haben. 0,4% des Bruttolohns der Pflegekräfte monatlich! In Rheinland-Pfalz steht in der Berufsordnung, die geschrieben wird, dass die Pflegekräfte plötzlich eine Berufshaftpflicht haben müssen. Wieder auf eigene Kosten!!! Danke! Patrick Puls/ #SchweigenIstGewalt;1;0;1;2
3084;@USER wer der AfD recht gibt, begeht Unrecht. Da gibt es nichts zu relativieren. Die AfD ist rassischtisch, das bestätigen auch immer wieder ihre kleinen Anfragen. Wer das gut heißt, macht sich mitschuldig an Rassismus, Behindertenfeindlichkeit, Homophobie, Antisemitismus etc.;0;0;0;2
1273;@USER Stand bei Ihnen schon die Polizei vor der Tür, ist es Ihnen möglich, Ihre Auffassung hier zu posten, haben Sie Zugang zu allen Internetseiten oder stehen Sie zufällig gerade unter Hausarrest?;1;0;0;2
1399;Was für Leute wurden da eingeladen. Pressevertreter Moderator VW Manager. Ein paar wirkliche Wissenschaftler wäre echt toll gewesen. Vorallem das sich einer von VW dort hinsetzt ist ne Dreistigkeit ohne gleichen nachdem dieselskandal. Muss das Image aufpoliert werden?;0;0;0;2
2934;Infantiles, reaktionäres Geschwätz ist das, was der Eingangskommentator da entäußert.;0;0;0;2
1083;Wie man an der Regierung sieht !!! Frauen ohne Kompetenz wollen einen Flugzeugträger an Macron verschenken... oder brauchen Berater für die Berater ich kann nur den Kopfschütteln 🤦‍♂️ nein wir brauchen nicht mehr Frauen... wir brauchen Fachleute die ihr Handwerk verstehen...;1;1;1;2
1330;Doch , 12000€ pro Sendung.;0;0;1;2
649;@USER Den Spaß kenne ich aus dem Sozialkaufhaus, reserviert für die Ausländerbehörde.;1;1;1;2
67;@USER habe letztens erst gehört, dass einige Geschäfte Nichte mehr an die Tafeln abgeben dürfen es sei denn, die bezahlen das Gesundheitsamt dafür das die Lebensmittel welche an die Tafeln gehen würden von denen überprüfen lassen. Der Gesetzgeber hat damit Dünndärmen Menschen erneut die Möglichkeit genommen etwas für wenig Geld zu bekommen. Ich befürchte, dass einige Geschäfte ihre nich haltbaren Lebensmittel lieber in die Tonne kloppen statt dafür zu bezahlen das die Tafeln und somit die arme Bevölkerung etwas davon haben. Ich sage nur armes Deutschland;0;1;1;2
1259;Wie wäre es mal den Emissionshandel zu verbieten. Ach ja geht ja nicht damit werden Milliarden verdient.;1;1;0;2
